Timestamp,SessionTime,Lap,LapDistPct,Speed_ms,Speed_kmh,Throttle,Brake,Clutch,Gear,RPM,SteeringWheelAngle,Position,ClassPosition,LapCurrentLapTime,LastLapTime,BestLapTime,Gap_Ahead_s,Gap_Behind_s,Incidents,FuelLevel,FuelUsePerHour,LatAccel,LonAccel,YawNorth,Pitch,Roll,VelocityX,VelocityY,VelocityZ,OilTemp,OilPress,WaterTemp,Voltage,SessionFlags,OnPitRoad,PlayerCarInPitStall,LapDeltaToBestLap,LapDeltaToBestLap_OK
708.78,151.15000000895316,1,0.17222,37.57,135.3,0.0,0.0,1.0,3,5506.0,0.1796,1,1,22.11669921875,,,,1.77,0,14.692,1.228,11.148,0,4.0348,0.0577,-0.0108,37.434,-3.222,0.211,78.59138488769531,3.3999993801116943,76.26066589355469,13.800000190734863,268697604,False,False,4.219070911407471,True
708.88,151.25000000895324,1,0.17309,37.39,134.6,0.058,0.0,1.0,3,5486.0,0.2109,1,1,22.216699600219727,,,,1.77,0,14.692,2.862,12.056,0,4.0124,0.0653,-0.0206,37.279,-2.893,0.24,78.58354187011719,3.3999993801116943,76.22674560546875,13.800000190734863,268697604,False,False,4.2178802490234375,True
708.99,151.35000000895332,1,0.17396,37.24,134.1,0.267,0.0,1.0,3,5646.0,0.3409,1,1,22.316699981689453,,,,1.77,0,14.691,11.913,13.864,0,3.9809,0.0687,-0.025,37.134,-2.809,0.179,78.57606506347656,3.3999993801116943,76.20088195800781,13.800000190734863,268697604,False,False,4.217571258544922,True
709.09,151.4500000089534,1,0.17483,37.16,133.8,0.337,0.0,1.0,3,5575.0,0.441,1,1,22.41670036315918,,,,1.77,0,14.691,14.939,18.677,0,3.9346,0.0608,-0.0219,37.055,-2.834,0.005,78.5690689086914,3.3999993801116943,76.18377685546875,13.800000190734863,268697604,False,False,4.218010902404785,True
709.19,151.55000000895348,1,0.17569,37.09,133.5,0.37,0.0,1.0,3,5582.0,0.4501,1,1,22.516700744628906,,,,1.77,0,14.69,16.39,16.23,0,3.8911,0.0543,-0.0188,37.003,-2.53,0.04,78.56185913085938,3.3999993801116943,76.16863250732422,13.800000190734863,268697604,False,False,4.2188873291015625,True
709.29,151.65000000895355,1,0.17656,37.08,133.5,0.455,0.0,1.0,3,5611.0,0.3847,1,1,22.61669921875,,,,1.77,0,14.69,19.974,14.436,0,3.8541,0.0547,-0.0282,37.006,-2.315,0.108,78.55472564697266,3.3999993801116943,76.15769958496094,13.800000190734863,268697604,False,False,4.219902038574219,True
709.39,151.75000000895363,1,0.17743,37.13,133.7,0.584,0.0,1.0,3,5658.0,0.2945,1,1,22.716699600219727,,,,1.79,0,14.689,25.1,16.393,0,3.8136,0.0527,-0.0353,37.054,-2.313,0.072,78.54783630371094,3.3999993801116943,76.15184020996094,13.800000190734863,268697604,False,False,4.220781326293945,True
709.49,151.8500000089537,1,0.1783,37.23,134.0,0.696,0.0,1.0,3,5680.0,0.419,1,1,22.816699981689453,,,,1.79,0,14.688,28.934,19.663,0,3.772,0.0471,-0.0397,37.166,-2.109,0.082,78.54108428955078,3.3999993801116943,76.15264129638672,13.800000190734863,268697604,False,False,4.221266746520996,True
709.59,151.9500000089538,1,0.17918,37.35,134.5,0.746,0.0,1.0,3,5668.0,0.5653,1,1,22.91670036315918,,,,1.79,0,14.687,30.31,17.661,0,3.7255,0.0372,-0.0462,37.297,-1.951,-0.02,78.53441619873047,3.3999993801116943,76.15628051757812,13.800000190734863,268697604,False,False,4.2210283279418945,True
709.69,152.05000000895387,1,0.18005,37.45,134.8,0.748,0.0,1.0,3,5739.0,0.5373,1,1,23.016700744628906,,,,1.79,0,14.686,30.479,17.753,0,3.6796,0.033,-0.056,37.404,-1.875,0.03,78.52786254882812,3.3999993801116943,76.16062927246094,13.800000190734863,268697604,False,False,4.220306396484375,True
709.79,152.15000000895395,1,0.18093,37.56,135.2,0.748,0.0,1.0,3,5726.0,0.4839,1,1,23.11669921875,,,,1.79,0,14.684,30.46,17.123,0,3.6218,0.0221,-0.0604,37.506,-2.054,-0.083,78.5213623046875,3.3999993801116943,76.16487884521484,13.800000190734863,268697604,False,False,4.219305038452148,True
709.89,152.25000000895403,1,0.18181,37.67,135.6,0.767,0.0,1.0,3,5780.0,0.5114,1,1,23.216699600219727,,,,1.79,0,14.683,31.028,16.932,0,3.5782,0.022,-0.0694,37.615,-1.963,0.068,78.51490783691406,3.3999993801116943,76.16938781738281,13.800000190734863,268697604,False,False,4.218267917633057,True
710.0,152.3500000089541,1,0.1827,37.78,136.0,0.764,0.0,1.0,3,5777.0,0.5203,1,1,23.316699981689453,,,,1.79,0,14.682,30.941,17.823,0,3.5245,0.0164,-0.075,37.718,-2.2,-0.013,78.5086669921875,3.3999993801116943,76.17407989501953,13.800000190734863,268697604,False,False,4.217426776885986,True
710.1,152.4500000089542,1,0.1836,37.87,136.3,0.699,0.0,1.0,3,5824.0,0.5282,1,1,23.41670036315918,,,,1.79,0,14.681,29.172,14.107,0,3.4785,0.014,-0.0738,37.803,-2.261,-0.012,78.50253295898438,3.3999993801116943,76.17731475830078,13.800000190734863,268697604,False,False,4.216855049133301,True
710.2,152.55000000895427,1,0.18451,37.91,136.5,0.621,0.0,1.0,3,5863.0,0.5722,1,1,23.516700744628906,,,,1.79,0,14.68,26.638,14.062,0,3.4311,0.0082,-0.0602,37.839,-2.305,-0.024,78.4964599609375,3.3999993801116943,76.17720794677734,13.800000190734863,268697604,False,False,4.216555118560791,True
710.3,152.65000000895435,1,0.18542,37.99,136.8,0.58,0.0,1.0,3,5791.0,0.5339,1,1,23.61669921875,,,,1.79,0,14.679,25.087,10.098,0,3.3919,0.0102,-0.0695,37.943,-2.111,0.009,78.48929595947266,3.3999993801116943,76.17341613769531,13.800000190734863,268697604,False,False,4.216265678405762,True
710.4,152.7666666756211,1,0.1865,38.02,136.9,0.618,0.0,1.0,3,5945.0,0.5138,1,1,23.733366012573242,,,,1.76,0,14.678,26.525,17.802,0,3.3491,0.009,-0.0613,37.953,-2.336,-0.056,78.48365020751953,3.3999993801116943,76.17034912109375,13.800000190734863,268697604,False,False,4.216021537780762,True
710.5,152.8666666756212,1,0.18742,38.12,137.2,0.683,0.0,1.0,3,5885.0,0.5047,1,1,23.83336639404297,,,,1.76,0,14.677,28.72,19.499,0,3.3058,0.0052,-0.0615,38.039,-2.421,-0.117,78.47791290283203,3.3999993801116943,76.16999053955078,13.800000190734863,268697604,False,False,4.215462684631348,True
710.6,152.96666667562127,1,0.18833,38.21,137.5,0.789,0.0,1.0,3,5862.0,0.5969,1,1,23.933366775512695,,,,1.76,0,14.676,31.649,18.545,0,3.2672,0.0022,-0.0679,38.139,-2.255,-0.092,78.47209930419922,3.3999993801116943,76.1731185913086,13.800000190734863,268697604,False,False,4.214624881744385,True
710.7,153.06666667562135,1,0.18925,38.23,137.6,0.896,0.0,1.0,3,6075.0,0.6852,1,1,24.033367156982422,,,,1.76,0,14.675,33.768,15.577,0,3.2294,-0.0048,-0.0664,38.163,-2.316,-0.33,78.46720886230469,3.3999993801116943,76.17925262451172,13.800000190734863,268697604,False,False,4.213519096374512,True
710.8,153.16666667562143,1,0.19016,38.38,138.2,1.0,0.0,1.0,3,5965.0,0.7736,1,1,24.13336753845215,,,,1.76,0,14.673,34.36,19.506,0,3.2009,-0.0097,-0.0514,38.337,-1.821,-0.203,78.4622802734375,3.3999993801116943,76.18740844726562,13.800000190734863,268697604,False,False,4.212020397186279,True
710.9,153.2666666756215,1,0.19107,38.49,138.6,1.0,0.0,1.0,3,6101.0,0.6756,1,1,24.233366012573242,,,,1.76,0,14.672,34.481,20.544,0,3.1724,-0.0096,-0.0538,38.451,-1.687,-0.172,78.4573745727539,3.3999993801116943,76.19564056396484,13.800000190734863,268697604,False,False,4.210059642791748,True
711.01,153.3666666756216,1,0.19198,38.68,139.3,1.0,0.0,1.0,3,5952.0,0.5619,1,1,24.33336639404297,,,,1.76,0,14.671,34.347,15.014,0,3.1274,-0.0186,-0.0463,38.642,-1.746,-0.133,78.45209503173828,3.3999993801116943,76.20387268066406,13.800000190734863,268697604,False,False,4.207939624786377,True
711.11,153.46666667562167,1,0.1929,38.81,139.7,1.0,0.0,1.0,3,5982.0,0.4796,1,1,24.433366775512695,,,,1.76,0,14.669,34.376,13.745,0,3.0839,-0.0225,-0.0446,38.764,-1.882,-0.059,78.44657135009766,3.3999993801116943,76.21209716796875,13.800000190734863,268697604,False,False,4.20579195022583,True
711.21,153.56666667562175,1,0.19381,38.95,140.2,1.0,0.0,1.0,3,6030.0,0.5136,1,1,24.533367156982422,,,,1.76,0,14.668,34.419,11.189,0,3.048,-0.0191,-0.045,38.894,-2.054,0.02,78.44129180908203,3.3999993801116943,76.22015380859375,13.800000190734863,268697604,False,False,4.203702449798584,True
711.31,153.66666667562183,1,0.19473,39.08,140.7,1.0,0.0,1.0,3,6103.0,0.5729,1,1,24.63336753845215,,,,1.76,0,14.667,34.482,10.819,0,3.0097,-0.0143,-0.0444,39.004,-2.409,0.05,78.4364013671875,3.3999993801116943,76.22801208496094,13.800000190734863,268697604,False,False,4.201722621917725,True
711.41,153.7666666756219,1,0.19566,39.2,141.1,1.0,0.0,1.0,3,6145.0,0.5952,1,1,24.733366012573242,,,,1.69,0,14.666,34.514,12.217,0,2.969,-0.0101,-0.043,39.101,-2.826,0.063,78.43180847167969,3.3999993801116943,76.23566436767578,13.800000190734863,268697604,False,False,4.199905872344971,True
711.51,153.86666667562199,1,0.19657,39.32,141.5,1.0,0.0,1.0,3,6150.0,0.5547,1,1,24.83336639404297,,,,1.69,0,14.664,34.518,13.66,0,2.9261,-0.0076,-0.0429,39.187,-3.189,0.085,78.4272689819336,3.3999993801116943,76.24320983886719,13.800000190734863,268697604,False,False,4.198212623596191,True
711.61,153.96666667562206,1,0.19749,39.41,141.9,1.0,0.0,1.0,3,6181.0,0.344,1,1,24.933366775512695,,,,1.69,0,14.663,34.54,13.411,0,2.8817,-0.0086,-0.0399,39.25,-3.503,0.037,78.42285919189453,3.3999993801116943,76.25064849853516,13.800000190734863,268697604,False,False,4.196635723114014,True
711.71,154.06666667562214,1,0.19841,39.51,142.2,1.0,0.0,1.0,3,6201.0,0.2614,1,1,25.033367156982422,,,,1.69,0,14.662,34.553,13.006,0,2.847,-0.0076,-0.0358,39.351,-3.495,0.073,78.41849517822266,3.3999993801116943,76.25801849365234,13.800000190734863,268697604,False,False,4.195187568664551,True
711.84,154.20000000895558,1,0.19963,39.65,142.7,1.0,0.0,1.0,3,6205.0,0.3151,1,1,25.16670036315918,,,,1.69,0,14.66,34.553,12.696,0,2.8062,-0.0111,-0.0237,39.518,-3.255,0.021,78.41287994384766,3.3999993801116943,76.26764678955078,13.800000190734863,268697604,False,False,4.193404197692871,True
711.95,154.30000000895566,1,0.20055,39.78,143.2,1.0,0.0,1.0,3,6240.0,0.3584,1,1,25.266700744628906,,,,1.69,0,14.659,34.548,11.259,0,2.7855,-0.0096,-0.0145,39.673,-2.857,0.063,78.40863037109375,3.3999993801116943,76.2747802734375,13.800000190734863,268697604,False,False,4.192171573638916,True
712.05,154.40000000895574,1,0.20147,39.92,143.7,1.0,0.0,1.0,3,6250.0,0.3869,1,1,25.36669921875,,,,1.69,0,14.658,34.546,11.625,0,2.7642,-0.0091,-0.0062,39.84,-2.584,0.031,78.40455627441406,3.3999993801116943,76.28173065185547,13.800000190734863,268697604,False,False,4.191038131713867,True
712.15,154.50000000895582,1,0.2024,40.08,144.3,1.0,0.0,1.0,3,6243.0,0.402,1,1,25.466699600219727,,,,1.69,0,14.656,34.547,8.025,0,2.7431,-0.0064,0.0016,40.011,-2.399,0.042,78.40037536621094,3.3999993801116943,76.28863525390625,13.800000190734863,268697604,False,False,4.190010070800781,True
712.25,154.61666667562258,1,0.20348,40.26,144.9,1.0,0.0,1.0,3,6319.0,0.4513,1,1,25.58336639404297,,,,1.69,0,14.655,34.532,12.328,0,2.7164,-0.0022,0.0094,40.193,-2.369,0.035,78.39588165283203,3.3999993801116943,76.29631805419922,13.800000190734863,268697604,False,False,4.189005374908447,True
712.35,154.71666667562266,1,0.20441,40.43,145.6,1.0,0.0,1.0,3,6253.0,0.3895,1,1,25.683366775512695,,,,1.69,0,14.654,34.545,13.684,0,2.6825,-0.0078,0.0186,40.356,-2.495,-0.049,78.39185333251953,3.3999993801116943,76.30290222167969,13.800000190734863,268697604,False,False,4.188320636749268,True
712.45,154.81666667562274,1,0.20535,40.57,146.1,1.0,0.0,1.0,3,6263.0,0.3304,1,1,25.783367156982422,,,,1.72,0,14.652,34.544,10.287,0,2.6525,-0.0099,0.0251,40.494,-2.475,-0.012,78.3876724243164,3.3999993801116943,76.3094711303711,13.800000190734863,268697604,False,False,4.187767505645752,True
712.55,154.91666667562282,1,0.20629,40.71,146.6,1.0,0.0,1.0,3,6337.0,0.2607,1,1,25.88336753845215,,,,1.72,0,14.651,34.526,7.172,0,2.6281,-0.0073,0.0223,40.635,-2.475,0.008,78.38374328613281,3.3999993801116943,76.3157958984375,13.800000190734863,268697604,False,False,4.1873087882995605,True
712.65,155.0166666756229,1,0.20724,40.85,147.1,1.0,0.0,1.0,3,6447.0,0.2495,1,1,25.983366012573242,,,,1.72,0,14.65,34.475,8.389,0,2.6113,0.0023,0.0208,40.784,-2.364,0.147,78.38011169433594,3.3999993801116943,76.32182312011719,13.800000190734863,268697604,False,False,4.186882495880127,True
712.75,155.11666667562298,1,0.20819,41.05,147.8,1.0,0.0,1.0,3,6386.0,0.0886,1,1,26.08336639404297,,,,1.72,0,14.648,34.511,11.262,0,2.5851,0.0008,0.0244,40.973,-2.521,0.008,78.37683868408203,3.3999993801116943,76.3275375366211,13.800000190734863,268697604,False,False,4.186552047729492,True
712.86,155.21666667562306,1,0.20915,41.24,148.5,1.0,0.0,1.0,3,6390.0,-0.0905,1,1,26.183366775512695,,,,1.72,0,14.647,34.51,8.96,0,2.5679,0.0005,0.0282,41.175,-2.287,0.025,78.37321472167969,3.3999993801116943,76.33333587646484,13.800000190734863,268697604,False,False,4.186272144317627,True
712.96,155.31666667562314,1,0.21011,41.46,149.3,1.0,0.0,1.0,3,6342.0,-0.1803,1,1,26.283367156982422,,,,1.72,0,14.646,34.525,7.525,0,2.5633,-0.0061,0.0271,41.426,-1.649,-0.116,78.36943054199219,3.3999993801116943,76.3390884399414,13.800000190734863,268697604,False,False,4.186031341552734,True
713.06,155.41666667562322,1,0.21108,41.67,150.0,1.0,0.0,1.0,3,6375.0,-0.0857,1,1,26.38336753845215,,,,1.72,0,14.645,34.515,2.168,0,2.5802,-0.003,0.0176,41.67,-0.532,-0.028,78.36540222167969,3.3999993801116943,76.34481811523438,13.800000190734863,268697604,False,False,4.185769081115723,True
713.16,155.5166666756233,1,0.21205,41.88,150.8,1.0,0.0,1.0,3,6437.0,0.017,1,1,26.483366012573242,,,,1.72,0,14.643,34.482,-0.361,0,2.5959,0.0036,0.0147,41.881,0.16,0.001,78.36178588867188,3.3999993801116943,76.35016632080078,13.800000190734863,268697604,False,False,4.18544864654541,True
713.26,155.61666667562338,1,0.21303,42.13,151.7,1.0,0.0,1.0,3,6421.0,0.0292,1,1,26.58336639404297,,,,1.72,0,14.642,34.493,-1.607,0,2.6029,0.0005,0.0157,42.13,0.316,-0.16,78.35831451416016,3.3999993801116943,76.35526275634766,13.800000190734863,268697604,False,False,4.185057163238525,True
713.36,155.71666667562346,1,0.21401,42.35,152.5,1.0,0.0,1.0,3,6468.0,0.0488,1,1,26.683366775512695,,,,1.72,0,14.641,34.461,-0.378,0,2.6022,0.0008,0.0149,42.347,0.176,-0.143,78.35478210449219,3.3999993801116943,76.36023712158203,13.800000190734863,268697604,False,False,4.184629440307617,True
713.46,155.81666667562354,1,0.215,42.57,153.3,1.0,0.0,1.0,3,6470.0,0.0721,1,1,26.783367156982422,,,,1.83,0,14.639,34.46,0.674,0,2.597,0.001,0.0163,42.575,-0.044,-0.193,78.35135650634766,3.3999993801116943,76.364990234375,13.800000190734863,268697604,False,False,4.184195041656494,True
713.56,155.91666667562362,1,0.21599,42.78,154.0,1.0,0.0,1.0,3,6547.0,0.0373,1,1,26.88336753845215,,,,1.83,0,14.638,34.402,1.558,0,2.5891,0.0046,0.0188,42.775,-0.266,-0.106,78.34833526611328,3.3999993801116943,76.36931610107422,13.800000190734863,268697604,False,False,4.183804988861084,True
713.66,156.0166666756237,1,0.21699,43.01,154.8,1.0,0.0,1.0,3,6536.0,0.0381,1,1,26.983366012573242,,,,1.83,0,14.637,34.41,2.306,0,2.5825,0.0018,0.019,43.008,-0.358,-0.183,78.34527587890625,3.3999993801116943,76.37351989746094,13.800000190734863,268697604,False,False,4.183413505554199,True
713.76,156.11666667562378,1,0.218,43.21,155.6,1.0,0.0,1.0,3,6592.0,0.0419,1,1,27.08336639404297,,,,1.83,0,14.636,34.363,2.042,0,2.5776,0.004,0.0194,43.208,-0.365,-0.115,78.34236907958984,3.3999993801116943,76.37747192382812,13.800000190734863,268697604,False,False,4.183061122894287,True
713.87,156.21666667562386,1,0.219,43.41,156.3,1.0,0.0,1.0,3,6650.0,0.0273,1,1,27.183366775512695,,,,1.83,0,14.634,34.298,2.132,0,2.5731,0.008,0.0199,43.41,-0.372,-0.034,78.33979034423828,3.3999993801116943,76.38104248046875,13.800000190734863,268697604,False,False,4.182685375213623,True
713.97,156.33333334229062,1,0.22019,43.67,157.2,1.0,0.0,1.0,3,6650.0,-0.0041,1,1,27.300033569335938,,,,1.83,0,14.633,34.298,1.965,0,2.5689,0.0036,0.019,43.67,-0.332,-0.133,78.3367691040039,3.3999993801116943,76.38499450683594,13.800000190734863,268697604,False,False,4.182309627532959,True
714.07,156.4333333422907,1,0.22121,43.88,158.0,1.0,0.0,1.0,3,6657.0,-0.0254,1,1,27.400033950805664,,,,1.83,0,14.632,34.291,0.823,0,2.5694,-0.0019,0.0182,43.88,-0.199,-0.23,78.33422088623047,3.3999993801116943,76.3882064819336,13.800000190734863,268697604,False,False,4.182008266448975,True
714.17,156.53333334229077,1,0.22223,44.07,158.6,1.0,0.0,1.0,3,6697.0,-0.0376,1,1,27.500032424926758,,,,1.83,0,14.63,34.24,-0.241,0,2.5737,0.0014,0.0177,44.069,-0.017,-0.167,78.33190155029297,3.3999993801116943,76.39109802246094,13.800000190734863,268697604,False,False,4.181731224060059,True
714.27,156.63333334229085,1,0.22326,44.26,159.3,1.0,0.0,1.0,3,6761.0,-0.0443,1,1,27.600032806396484,,,,1.83,0,14.629,34.157,-1.438,0,2.5803,0.005,0.0191,44.263,0.165,-0.118,78.330078125,3.3999993801116943,76.39347839355469,13.800000190734863,268697604,False,False,4.1814446449279785,True
714.37,156.73333334229093,1,0.2243,44.47,160.1,1.0,0.0,1.0,3,6755.0,-0.0318,1,1,27.70003318786621,,,,1.83,0,14.628,34.165,-2.205,0,2.5877,0.0023,0.0186,44.474,0.281,-0.167,78.32804870605469,3.3999993801116943,76.39586639404297,13.800000190734863,268697604,False,False,4.181166648864746,True
714.47,156.833333342291,1,0.22534,44.67,160.8,1.0,0.0,0.833,3,6769.0,0.0218,1,1,27.800033569335938,,,,1.94,0,14.627,34.146,-1.68,0,2.5926,-0.0022,0.0136,44.671,0.294,-0.223,78.32613372802734,3.3999993801116943,76.39802551269531,13.800000190734863,268697604,False,False,4.180934906005859,True
714.57,156.9333333422911,1,0.22639,44.74,161.1,1.0,0.0,0,0,7397.0,0.0115,1,1,27.900033950805664,,,,1.94,0,14.626,19.022,-0.849,0,2.5916,-0.0023,0.0111,44.738,0.133,-0.146,78.32643127441406,3.3999993801116943,76.38902282714844,13.800000190734863,268697604,False,False,4.180741786956787,True
714.67,157.03333334229117,1,0.22743,44.66,160.8,1.0,0.0,0,4,7398.0,-0.0148,1,1,28.000032424926758,,,,1.94,0,14.625,18.993,-0.471,0,2.5906,-0.0011,0.0104,44.663,0.025,-0.076,78.32926940917969,3.3999993801116943,76.36238098144531,13.800000190734863,268697604,False,False,4.181000232696533,True
714.78,157.13333334229125,1,0.22847,44.68,160.8,1.0,0.0,0.861,4,6373.0,-0.0441,1,1,28.100032806396484,,,,1.94,0,14.624,34.516,-0.954,0,2.5925,0.0002,0.0182,44.677,0.039,-0.075,78.33002471923828,3.3999993801116943,76.348876953125,13.800000190734863,268697604,False,False,4.1818437576293945,True
714.88,157.23333334229133,1,0.22952,45.0,162.0,1.0,0.0,1.0,4,5622.0,-0.0433,1,1,28.20003318786621,,,,1.94,0,14.623,33.823,-2.36,0,2.6003,-0.0092,0.0195,44.998,0.182,-0.29,78.3209228515625,3.3999993801116943,76.354736328125,13.800000190734863,268697604,False,False,4.182318210601807,True
714.98,157.3333333422914,1,0.23057,45.15,162.6,1.0,0.0,1.0,4,5652.0,0.029,1,1,28.300033569335938,,,,1.94,0,14.621,33.886,-0.899,0,2.6053,-0.0092,0.0157,45.153,0.247,-0.17,78.3116455078125,3.3999993801116943,76.36051177978516,13.800000190734863,268697604,False,False,4.182136535644531,True
715.08,157.4333333422915,1,0.23162,45.32,163.1,1.0,0.0,1.0,4,5681.0,0.0199,1,1,28.400033950805664,,,,1.94,0,14.62,33.946,-0.5,0,2.605,-0.0081,0.0198,45.318,0.139,-0.188,78.30264282226562,3.3999993801116943,76.36616516113281,13.800000190734863,268697604,False,False,4.1817169189453125,True
715.18,157.53333334229157,1,0.23268,45.49,163.8,1.0,0.0,1.0,4,5684.0,0.011,1,1,28.500032424926758,,,,1.94,0,14.619,33.951,-0.348,0,2.6046,-0.0079,0.0235,45.495,0.043,-0.165,78.29359436035156,3.3999993801116943,76.37173461914062,13.800000190734863,268697604,False,False,4.181506633758545,True
715.28,157.63333334229165,1,0.23375,45.66,164.4,1.0,0.0,1.0,4,5711.0,0.067,1,1,28.600032806396484,,,,1.94,0,14.618,34.007,0.854,0,2.6029,-0.0069,0.0219,45.662,-0.019,-0.159,78.28475952148438,3.3999993801116943,76.37716674804688,13.800000190734863,268697604,False,False,4.1813178062438965,True
715.38,157.73333334229173,1,0.23481,45.84,165.0,1.0,0.0,1.0,4,5691.0,0.0594,1,1,28.70003318786621,,,,1.94,0,14.616,33.966,2.384,0,2.5952,-0.0159,0.0189,45.837,-0.212,-0.277,78.27576446533203,3.3999993801116943,76.38253784179688,13.800000190734863,268697604,False,False,4.181135177612305,True
715.48,157.8500000089585,1,0.23606,46.0,165.6,1.0,0.0,1.0,4,5754.0,0.0371,1,1,28.816699981689453,,,,2.01,0,14.615,34.093,2.534,0,2.5853,-0.0153,0.0122,46.0,-0.403,-0.167,78.26544189453125,3.3999993801116943,76.38867950439453,13.800000190734863,268697604,False,False,4.180933952331543,True
715.58,157.95000000895857,1,0.23714,46.15,166.2,1.0,0.0,1.0,4,5777.0,0.0213,1,1,28.91670036315918,,,,2.01,0,14.614,34.136,2.235,0,2.5788,-0.0121,0.0041,46.152,-0.465,-0.093,78.2567367553711,3.3999993801116943,76.39382934570312,13.800000190734863,268697604,False,False,4.180774688720703,True
715.69,158.05000000895865,1,0.23822,46.31,166.7,1.0,0.0,1.0,4,5801.0,0.0031,1,1,29.016700744628906,,,,2.01,0,14.612,34.183,2.153,0,2.5736,-0.0088,-0.0053,46.309,-0.465,-0.072,78.2481918334961,3.3999993801116943,76.39885711669922,13.800000190734863,268697604,False,False,4.180631637573242,True
715.79,158.15000000895873,1,0.2393,46.46,167.3,1.0,0.0,1.0,4,5843.0,-0.0342,1,1,29.11669921875,,,,2.01,0,14.611,34.231,1.208,0,2.5715,-0.0039,-0.0043,46.461,-0.395,-0.012,78.23981475830078,3.3999993801116943,76.40372467041016,13.800000190734863,268697604,False,False,4.180507659912109,True
715.89,158.2500000089588,1,0.24038,46.64,167.9,1.0,0.0,1.0,4,5834.0,-0.0883,1,1,29.216699600219727,,,,2.01,0,14.61,34.221,-0.198,0,2.5752,-0.0067,-0.0027,46.638,-0.16,-0.192,78.23139953613281,3.3999993801116943,76.40851593017578,13.800000190734863,268697604,False,False,4.180394649505615,True
715.99,158.3500000089589,1,0.24147,46.79,168.5,1.0,0.0,1.0,4,5862.0,-0.0134,1,1,29.316699981689453,,,,2.01,0,14.609,34.252,-1.101,0,2.5847,-0.0043,-0.0094,46.793,0.207,-0.095,78.2230453491211,3.3999993801116943,76.41319274902344,13.800000190734863,268697604,False,False,4.180291652679443,True
716.09,158.45000000895897,1,0.24257,46.96,169.1,1.0,0.0,1.0,4,5846.0,0.0429,1,1,29.41670036315918,,,,2.01,0,14.607,34.234,-1.358,0,2.589,-0.0111,-0.0115,46.964,0.292,-0.244,78.21465301513672,3.3999993801116943,76.41779327392578,13.800000190734863,268697604,False,False,4.180184841156006,True
716.19,158.55000000895905,1,0.24366,47.11,169.6,1.0,0.0,1.0,4,5886.0,-0.0127,1,1,29.516700744628906,,,,2.01,0,14.606,34.277,-0.891,0,2.5872,-0.0104,-0.0086,47.108,0.114,-0.159,78.20630645751953,3.3999993801116943,76.42228698730469,13.800000190734863,268697604,False,False,4.180093288421631,True
716.29,158.65000000895913,1,0.24476,47.26,170.1,1.0,0.0,1.0,4,5904.0,-0.0105,1,1,29.61669921875,,,,2.01,0,14.605,34.295,-0.562,0,2.5878,-0.0117,-0.0112,47.262,0.08,-0.203,78.19813537597656,3.3999993801116943,76.4266128540039,13.800000190734863,268697604,False,False,4.179995536804199,True
716.39,158.7500000089592,1,0.24587,47.41,170.7,1.0,0.0,1.0,4,5915.0,0.016,1,1,29.716699600219727,,,,2.01,0,14.603,34.307,-0.237,0,2.5886,-0.0141,-0.0152,47.414,0.091,-0.214,78.18995666503906,3.3999993801116943,76.43085479736328,13.800000190734863,268697604,False,False,4.179898738861084,True
716.49,158.85000000895928,1,0.24698,47.56,171.2,1.0,0.0,1.0,4,5927.0,0.0041,1,1,29.816699981689453,,,,2.06,0,14.602,34.319,-0.156,0,2.5872,-0.0157,-0.0194,47.559,0.025,-0.198,78.18181610107422,3.3999993801116943,76.43498992919922,13.800000190734863,268697604,False,False,4.179808616638184,True
716.6,158.95000000895936,1,0.24809,47.66,171.6,1.0,0.0,1.0,4,6051.0,0.0177,1,1,29.91670036315918,,,,2.06,0,14.601,34.435,0.089,0,2.5861,-0.0043,-0.0242,47.664,-0.011,0.053,78.17407989501953,3.3999993801116943,76.43888854980469,13.800000190734863,268697604,False,False,4.179725170135498,True
716.7,159.05000000895944,1,0.2492,47.85,172.3,1.0,0.0,1.0,4,5997.0,-0.056,1,1,30.016700744628906,,,,2.06,0,14.6,34.386,-0.29,0,2.5852,-0.0018,-0.0267,47.847,-0.032,-0.082,78.16637420654297,3.3999993801116943,76.44268035888672,13.800000190734863,268697604,False,False,4.1796441078186035,True
716.8,159.15000000895952,1,0.25032,48.01,172.8,1.0,0.0,1.0,4,6004.0,-0.1082,1,1,30.11669921875,,,,2.06,0,14.598,34.392,-2.182,0,2.5915,-0.0039,-0.0251,48.009,0.151,-0.124,78.15875244140625,3.3999993801116943,76.44635009765625,13.800000190734863,268697604,False,False,4.179567337036133,True
716.9,159.26666667562628,1,0.25163,48.15,173.4,1.0,0.0,1.0,4,6081.0,-0.0464,1,1,30.233366012573242,,,,2.06,0,14.597,34.461,-2.768,0,2.6047,-0.0003,-0.0293,48.15,0.522,0.019,78.14968872070312,3.3999993801116943,76.4505844116211,13.800000190734863,268697604,False,False,4.179476261138916,True
717.0,159.36666667562636,1,0.25275,48.33,174.0,1.0,0.0,1.0,4,6022.0,0.0072,1,1,30.33336639404297,,,,2.06,0,14.596,34.409,-4.21,0,2.6158,-0.0086,-0.0289,48.322,0.724,-0.239,78.14213562011719,3.3999993801116943,76.45403289794922,13.800000190734863,268697604,False,False,4.179417610168457,True
