Timestamp,SessionTime,Lap,LapDistPct,Speed_ms,Speed_kmh,Throttle,Brake,Clutch,Gear,RPM,SteeringWheelAngle,Position,ClassPosition,LapCurrentLapTime,LastLapTime,BestLapTime,Gap_Ahead_s,Gap_Behind_s,Incidents,FuelLevel,FuelUsePerHour,LatAccel,LonAccel,YawNorth,Pitch,Roll,VelocityX,VelocityY,VelocityZ,OilTemp,OilPress,WaterTemp,Voltage,SessionFlags,OnPitRoad,PlayerCarInPitStall,LapDeltaToBestLap,LapDeltaToBestLap_OK
317.32,3768.233333347526,2,0.59335,52.93,190.5,1.0,0.0,1.0,4,6908.0,0.1374,5,5,44.681732177734375,,73.94259643554688,39.06,,22,30.167,47.73,6.308,0,0.0025,-0.0544,-0.036,52.929,-0.201,0.1,84.30426025390625,4.499998569488525,94.64253997802734,13.40000057220459,268697600,False,False,0.47753769159317017,True
317.42,3768.333333347527,2,0.59466,53.1,191.2,1.0,0.0,1.0,4,6416.0,0.056,5,5,44.781734466552734,,73.94259643554688,39.06,,22,30.165,48.743,3.059,0,6.2772,-0.0633,-0.0395,53.098,-0.086,0.122,84.31413269042969,4.499998569488525,94.6426773071289,13.40000057220459,268697600,False,False,0.4775788187980652,True
317.52,3768.4333333475283,2,0.59597,53.04,190.9,1.0,0.0,1.0,5,5887.0,0.0783,5,5,44.88173294067383,,73.94259643554688,39.06,,22,30.164,48.011,1.741,0,6.2736,-0.0603,-0.0395,53.038,-0.055,0.32,84.31410217285156,4.499998569488525,94.62338256835938,13.40000057220459,268697600,False,False,0.47771546244621277,True
317.62,3768.5333333475296,2,0.59728,53.2,191.5,1.0,0.0,1.0,5,6040.0,0.0694,5,5,44.98173522949219,,73.94259643554688,39.06,,22,30.162,48.414,2.893,0,6.267,-0.0601,-0.0367,53.197,-0.134,0.201,84.3125991821289,4.499998569488525,94.64828491210938,13.40000057220459,268697600,False,False,0.47771456837654114,True
317.72,3768.633333347531,2,0.59859,53.36,192.1,1.0,0.0,1.0,5,6051.0,0.0316,5,5,45.08173370361328,,73.94259643554688,40.04,,22,30.16,48.403,2.051,0,6.262,-0.0636,-0.0329,53.359,-0.102,0.197,84.31095886230469,4.499998569488525,94.67298126220703,13.40000057220459,268697600,False,False,0.4776994585990906,True
317.83,3768.733333347532,2,0.59991,53.51,192.6,1.0,0.0,1.0,5,6068.0,0.0575,5,5,45.181732177734375,,73.94259643554688,40.04,,22,30.158,48.411,1.7,0,6.2596,-0.0646,-0.0352,53.513,-0.045,0.234,84.30951690673828,4.499998569488525,94.69742584228516,13.40000057220459,268697600,False,False,0.47769004106521606,True
317.93,3768.8333333475334,2,0.60124,53.67,193.2,1.0,0.0,1.0,5,6072.0,0.0814,5,5,45.281734466552734,,73.94259643554688,40.04,,22,30.156,48.411,2.94,0,6.2535,-0.0723,-0.0327,53.671,-0.09,0.048,84.30830383300781,4.499998569488525,94.7216567993164,13.40000057220459,268697600,False,False,0.4776730239391327,True
318.03,3768.9500000142016,2,0.60256,53.81,193.7,1.0,0.0,1.0,5,6098.0,0.0323,5,5,45.398399353027344,,73.94259643554688,40.04,,22,30.154,48.473,1.136,0,6.2484,-0.0715,-0.0292,53.83,-0.077,0.311,84.30691528320312,4.499998569488525,94.74968719482422,13.40000057220459,268697600,False,False,0.47768014669418335,True
318.13,3769.050000014203,2,0.60412,53.97,194.3,1.0,0.0,1.0,5,6170.0,0.1001,5,5,45.4984016418457,,73.94259643554688,40.04,,22,30.153,48.78,2.441,0,6.2448,-0.0633,-0.0297,53.969,-0.104,0.324,84.30651092529297,4.499998569488525,94.7737045288086,13.40000057220459,268697600,False,False,0.4777115285396576,True
318.23,3769.150000014204,2,0.60545,54.13,194.9,1.0,0.0,1.0,5,6131.0,0.0824,5,5,45.5984001159668,,73.94259643554688,40.04,,22,30.151,48.776,4.33,0,6.236,-0.067,-0.0296,54.131,-0.178,0.138,84.3059310913086,4.499998569488525,94.79796600341797,13.40000057220459,268697600,False,False,0.4777677357196808,True
318.33,3769.2500000142054,2,0.60679,54.27,195.4,1.0,0.0,1.0,5,6154.0,0.0558,5,5,45.69839859008789,,73.94259643554688,40.04,,22,30.149,48.811,1.988,0,6.231,-0.0663,-0.0312,54.271,-0.109,0.25,84.30535125732422,4.499998569488525,94.82207489013672,13.40000057220459,268697600,False,False,0.4778445065021515,True
318.43,3769.3500000142067,2,0.60813,54.42,195.9,1.0,0.0,1.0,5,6178.0,0.0915,5,5,45.79840087890625,,73.94259643554688,40.04,,22,30.147,48.996,3.031,0,6.2254,-0.0637,-0.0282,54.419,-0.148,0.194,84.30525970458984,4.499998569488525,94.84613800048828,13.40000057220459,268697600,False,False,0.4779371917247772,True
318.53,3769.450000014208,2,0.60948,54.57,196.4,1.0,0.0,1.0,5,6186.0,0.0831,5,5,45.898399353027344,,73.94259643554688,40.04,,22,30.145,49.035,3.266,0,6.2184,-0.0622,-0.0277,54.565,-0.161,0.231,84.30509948730469,4.499998569488525,94.87025451660156,13.40000057220459,268697600,False,False,0.4780407249927521,True
318.63,3769.550000014209,2,0.61083,54.71,197.0,1.0,0.0,1.0,5,6207.0,0.0903,5,5,45.9984016418457,,73.94259643554688,40.04,,22,30.143,49.156,3.332,0,6.2119,-0.0589,-0.0276,54.711,-0.178,0.239,84.30523681640625,4.499998569488525,94.8943099975586,13.40000057220459,268697600,False,False,0.4781355559825897,True
318.73,3769.6500000142105,2,0.61218,54.86,197.5,1.0,0.0,1.0,5,6237.0,0.0924,5,5,46.0984001159668,,73.94259643554688,41.02,,22,30.142,49.294,3.784,0,6.2043,-0.055,-0.0261,54.859,-0.227,0.234,84.30567169189453,4.499998569488525,94.91837310791016,13.40000057220459,268697600,False,False,0.478218674659729,True
318.84,3769.7500000142118,2,0.61354,55.01,198.0,1.0,0.0,1.0,5,6246.0,0.0704,5,5,46.19839859008789,,73.94259643554688,41.02,,22,30.14,49.35,3.031,0,6.1973,-0.0522,-0.0239,55.011,-0.208,0.226,84.30612182617188,4.499998569488525,94.94246673583984,13.40000057220459,268697600,False,False,0.47827476263046265,True
318.94,3769.850000014213,2,0.61489,55.17,198.6,1.0,0.0,1.0,5,6264.0,0.0575,5,5,46.29840087890625,,73.94259643554688,41.02,,22,30.138,49.434,3.285,0,6.1918,-0.0479,-0.023,55.166,-0.2,0.23,84.30692291259766,4.499998569488525,94.96643829345703,13.40000057220459,268697600,False,False,0.47832146286964417,True
319.04,3769.9500000142143,2,0.61626,55.32,199.2,1.0,0.0,1.0,5,6278.0,0.0575,5,5,46.398399353027344,,73.94259643554688,41.02,,22,30.136,49.461,2.566,0,6.1873,-0.0463,-0.0209,55.322,-0.143,0.218,84.30774688720703,4.499998569488525,94.99034118652344,13.40000057220459,268697600,False,False,0.478339284658432,True
319.14,3770.0500000142156,2,0.61762,55.48,199.7,1.0,0.0,1.0,5,6300.0,0.0527,5,5,46.4984016418457,,73.94259643554688,41.02,,22,30.134,49.494,1.96,0,6.1835,-0.0417,-0.022,55.475,-0.127,0.27,84.3088150024414,4.499998569488525,95.0140380859375,13.40000057220459,268697600,False,False,0.47835326194763184,True
319.24,3770.150000014217,2,0.61899,55.63,200.3,1.0,0.0,1.0,5,6332.0,0.0611,5,5,46.5984001159668,,73.94259643554688,41.02,,22,30.132,49.527,2.436,0,6.1794,-0.0382,-0.0228,55.632,-0.122,0.256,84.3101577758789,4.499998569488525,95.03752136230469,13.40000057220459,268697600,False,False,0.478340208530426,True
319.34,3770.250000014218,2,0.62037,55.79,200.8,1.0,0.0,1.0,5,6337.0,0.039,5,5,46.69839859008789,,73.94259643554688,41.02,,22,30.131,49.546,2.023,0,6.1755,-0.0341,-0.0258,55.788,-0.111,0.278,84.31159973144531,4.499998569488525,95.06084442138672,13.40000057220459,268697600,False,False,0.47833889722824097,True
319.44,3770.3500000142194,2,0.62174,55.95,201.4,1.0,0.0,1.0,5,6352.0,0.0467,5,5,46.79840087890625,,73.94259643554688,41.02,,22,30.129,49.581,1.853,0,6.1727,-0.0292,-0.0261,55.949,-0.093,0.263,84.31341552734375,4.499998569488525,95.08393096923828,13.40000057220459,268697600,False,False,0.47832345962524414,True
319.54,3770.4500000142207,2,0.62312,56.11,202.0,1.0,0.0,1.0,5,6373.0,0.0287,5,5,46.898399353027344,,73.94259643554688,41.02,,22,30.127,49.603,1.221,0,6.1699,-0.0245,-0.0249,56.109,-0.091,0.272,84.31533813476562,4.499998569488525,95.10685729980469,13.40000057220459,268697600,False,False,0.4783085882663727,True
319.64,3770.550000014222,2,0.62451,56.27,202.6,1.0,0.0,1.0,5,6398.0,0.022,5,5,46.9984016418457,,73.94259643554688,41.02,,22,30.125,49.642,1.287,0,6.1679,-0.0183,-0.0224,56.275,-0.083,0.274,84.317626953125,4.499998569488525,95.1295394897461,13.40000057220459,268697600,False,False,0.47827601432800293,True
319.74,3770.66666668089,2,0.62613,56.47,203.3,1.0,0.0,1.0,5,6396.0,0.0292,5,5,47.11506652832031,,73.94259643554688,42.0,,22,30.123,49.648,0.84,0,6.1658,-0.0193,-0.0205,56.475,-0.053,0.172,84.32023620605469,4.499998569488525,95.15583801269531,13.40000057220459,268697600,False,False,0.4782334864139557,True
319.85,3770.7666666808914,2,0.62752,56.63,203.9,1.0,0.0,1.0,5,6434.0,0.0251,5,5,47.215065002441406,,73.94259643554688,42.0,,22,30.121,49.645,0.639,0,6.1641,-0.0144,-0.0182,56.633,-0.054,0.285,84.32276153564453,4.499998569488525,95.17805480957031,13.40000057220459,268697600,False,False,0.47820401191711426,True
319.95,3770.8666666808926,2,0.62892,56.8,204.5,1.0,0.0,1.0,5,6455.0,0.04,5,5,47.315067291259766,,73.94259643554688,42.0,,22,30.119,49.656,1.125,0,6.1621,-0.009,-0.0166,56.801,-0.066,0.279,84.32563781738281,4.499998569488525,95.1999740600586,13.40000057220459,268697600,False,False,0.4781755805015564,True
320.05,3770.966666680894,2,0.63033,56.97,205.1,1.0,0.0,1.0,5,6466.0,0.0201,5,5,47.41506576538086,,73.94259643554688,42.0,,22,30.117,49.664,1.177,0,6.1594,-0.0068,-0.0159,56.974,-0.088,0.23,84.32862854003906,4.499998569488525,95.2217025756836,13.40000057220459,268697600,False,False,0.4781627655029297,True
320.15,3771.066666680895,2,0.63173,57.14,205.7,1.0,0.0,1.0,5,6481.0,0.0285,5,5,47.51506805419922,,73.94259643554688,42.0,,22,30.116,49.666,0.95,0,6.1579,-0.004,-0.0168,57.143,-0.054,0.239,84.3317642211914,4.499998569488525,95.24317932128906,13.40000057220459,268697600,False,False,0.4781475067138672,True
320.25,3771.1666666808965,2,0.63315,57.31,206.3,1.0,0.0,1.0,5,6521.0,0.0251,5,5,47.61506652832031,,73.94259643554688,42.0,,22,30.114,49.639,0.828,0,6.1565,0.0026,-0.0177,57.309,-0.054,0.307,84.33528137207031,4.499998569488525,95.26432800292969,13.40000057220459,268697600,False,False,0.4781416654586792,True
320.35,3771.2666666808977,2,0.63456,57.49,207.0,1.0,0.0,1.0,5,6527.0,0.0144,5,5,47.715065002441406,,73.94259643554688,42.0,,22,30.112,49.625,0.468,0,6.1548,0.0069,-0.0164,57.488,-0.064,0.255,84.33905029296875,4.499998569488525,95.28512573242188,13.40000057220459,268697600,False,False,0.478128045797348,True
320.45,3771.366666680899,2,0.63599,57.66,207.6,1.0,0.0,1.0,5,6551.0,0.0144,5,5,47.815067291259766,,73.94259643554688,42.0,,22,30.11,49.585,0.023,0,6.1542,0.0108,-0.0178,57.662,-0.037,0.267,84.34295654296875,4.499998569488525,95.30561065673828,13.40000057220459,268697600,False,False,0.47811636328697205,True
320.55,3771.4666666809003,2,0.63741,57.84,208.2,1.0,0.0,1.0,5,6554.0,-0.0072,5,5,47.91506576538086,,73.94259643554688,42.0,,22,30.108,49.563,0.056,0,6.1537,0.0129,-0.0145,57.84,-0.031,0.235,84.34695434570312,4.499998569488525,95.32579803466797,13.40000057220459,268697600,False,False,0.478096604347229,True
320.65,3771.5666666809016,2,0.63884,58.02,208.9,1.0,0.0,1.0,5,6575.0,0.0225,5,5,48.01506805419922,,73.94259643554688,42.0,,22,30.106,49.513,-0.147,0,6.1541,0.012,-0.0155,58.018,0.007,0.141,84.35126495361328,4.499998569488525,95.34555053710938,13.40000057220459,268697600,False,False,0.4780592918395996,True
320.75,3771.666666680903,2,0.64027,58.18,209.5,1.0,0.0,1.0,5,6601.0,0.0362,5,5,48.11506652832031,,73.94259643554688,42.97,,22,30.105,49.453,0.665,0,6.1529,0.0132,-0.0229,58.182,-0.003,0.238,84.35562133789062,4.499998569488525,95.36503601074219,13.40000057220459,268697600,False,False,0.4780237674713135,True
320.89,3771.800000014238,2,0.64219,58.41,210.3,1.0,0.0,1.0,5,6626.0,0.0144,5,5,48.2484016418457,,73.94259643554688,42.97,,22,30.102,49.335,0.461,0,6.1504,0.0171,-0.0257,58.408,-0.047,0.19,84.36222839355469,4.499998569488525,95.3900375366211,13.40000057220459,268697600,False,False,0.47797781229019165,True
320.99,3771.900000014239,2,0.64363,58.57,210.9,1.0,0.0,1.0,5,6647.0,-0.0026,5,5,48.3484001159668,,73.94259643554688,42.97,,22,30.1,49.243,0.161,0,6.1498,0.017,-0.0241,58.572,-0.021,0.261,84.36715698242188,4.499998569488525,95.40843200683594,13.40000057220459,268697600,False,False,0.47793880105018616,True
321.09,3772.0000000142404,2,0.64508,58.73,211.4,1.0,0.0,1.0,5,6662.0,-0.0108,5,5,48.44839859008789,,73.94259643554688,42.97,,22,30.099,49.156,-0.883,0,6.1508,0.017,-0.0216,58.763,0.013,0.227,84.37330627441406,4.499998569488525,95.42920684814453,13.40000057220459,268697600,False,False,0.4778878390789032,True
321.19,3772.1166666809086,2,0.64677,58.93,212.1,1.0,0.0,1.0,5,6668.0,0.005,5,5,48.565067291259766,,73.94259643554688,42.97,,22,30.096,49.082,-0.738,0,6.1514,0.0078,-0.0192,58.925,0.018,0.041,84.37872314453125,4.499998569488525,95.4465560913086,13.40000057220459,268697600,False,False,0.4778418242931366,True
321.3,3772.21666668091,2,0.64823,59.05,212.6,1.0,0.0,1.0,5,6674.0,0.0062,5,5,48.66506576538086,,73.94259643554688,42.97,,22,30.095,49.023,0.328,0,6.1511,-0.0009,-0.0181,59.052,-0.001,0.087,84.38400268554688,4.499998569488525,95.46369934082031,13.40000057220459,268697600,False,False,0.4777982234954834,True
321.4,3772.316666680911,2,0.64968,59.17,213.0,1.0,0.0,1.0,5,6731.0,0.0086,5,5,48.76506805419922,,73.94259643554688,42.97,,22,30.093,48.822,-0.166,0,6.1511,0.0051,-0.0148,59.172,-0.008,0.36,84.3899154663086,4.499998569488525,95.48009490966797,13.40000057220459,268697600,False,False,0.47775888442993164,True
321.5,3772.4166666809124,2,0.65114,59.32,213.6,1.0,0.0,1.0,5,6704.0,0.028,5,5,48.86506652832031,,73.94259643554688,42.97,,22,30.091,48.831,1.072,0,6.1505,-0.0008,-0.0164,59.321,-0.004,0.102,84.39586639404297,4.499998569488525,95.49614715576172,13.40000057220459,268697600,False,False,0.4777173399925232,True
321.6,3772.5166666809137,2,0.65261,59.45,214.0,1.0,0.0,1.0,5,6716.0,-0.001,5,5,48.965065002441406,,73.94259643554688,42.97,,22,30.089,48.746,-0.01,0,6.1485,-0.0084,-0.0115,59.453,-0.045,0.052,84.4018783569336,4.499998569488525,95.5118408203125,13.40000057220459,268697600,False,False,0.4776739478111267,True
321.7,3772.616666680915,2,0.65408,59.57,214.5,1.0,0.0,1.0,5,6742.0,-0.0055,5,5,49.065067291259766,,73.94259643554688,42.97,,22,30.087,48.625,-0.453,0,6.1495,-0.0132,-0.0087,59.571,-0.002,0.149,84.40802764892578,4.499998569488525,95.52713012695312,13.40000057220459,268697600,False,False,0.47762688994407654,True
321.8,3772.716666680916,2,0.65554,59.69,214.9,1.0,0.0,1.0,5,6754.0,0.0192,5,5,49.16506576538086,,73.94259643554688,43.98,,22,30.086,48.536,0.285,0,6.1492,-0.0154,-0.007,59.688,-0.016,0.164,84.41448211669922,4.499998569488525,95.54190826416016,13.40000057220459,268697600,False,False,0.47758665680885315,True
321.9,3772.8166666809175,2,0.65702,59.8,215.3,1.0,0.0,1.0,5,6761.0,0.0163,5,5,49.26506805419922,,73.94259643554688,43.98,,22,30.084,48.456,0.238,0,6.148,-0.019,-0.0104,59.8,-0.029,0.123,84.42111206054688,4.499998569488525,95.55625915527344,13.40000057220459,268697600,False,False,0.4775390923023224,True
322.01,3772.9166666809188,2,0.65849,59.9,215.6,1.0,0.0,1.0,5,6803.0,-0.0038,5,5,49.36506652832031,,73.94259643554688,43.98,,22,30.082,48.287,0.077,0,6.1471,-0.0193,-0.0101,59.9,-0.032,0.252,84.42790222167969,4.499998569488525,95.57020568847656,13.40000057220459,268697600,False,False,0.47748908400535583,True
322.11,3773.01666668092,2,0.65997,60.01,216.0,1.0,0.0,1.0,5,6788.0,-0.0184,5,5,49.465065002441406,,73.94259643554688,43.98,,22,30.08,48.272,-0.558,0,6.1483,-0.0249,-0.0117,60.006,0.013,0.109,84.4348373413086,4.499998569488525,95.58374786376953,13.40000057220459,268697600,False,False,0.47743937373161316,True
322.21,3773.1166666809213,2,0.66145,60.09,216.3,1.0,0.0,1.0,5,6820.0,-0.0299,5,5,49.565067291259766,,73.94259643554688,43.98,,22,30.078,48.112,-1.36,0,6.1502,-0.0248,-0.0102,60.094,0.028,0.286,84.44184112548828,4.499998569488525,95.59696197509766,13.40000057220459,268697600,False,False,0.4773837625980377,True
322.31,3773.2166666809226,2,0.66293,60.19,216.7,1.0,0.0,1.0,5,6813.0,-0.023,5,5,49.66506576538086,,73.94259643554688,43.98,,22,30.077,48.08,-1.635,0,6.1529,-0.0259,-0.0087,60.188,0.064,0.2,84.44911193847656,4.499998569488525,95.60968780517578,13.40000057220459,268697600,False,False,0.47732970118522644,True
322.41,3773.316666680924,2,0.66441,60.28,217.0,1.0,0.0,1.0,5,6818.0,-0.0407,5,5,49.76506805419922,,73.94259643554688,43.98,,22,30.075,48.01,-1.559,0,6.1558,-0.0271,-0.0072,60.28,0.063,0.159,84.45650482177734,4.499998569488525,95.6220474243164,13.40000057220459,268697600,False,False,0.4772722125053406,True
322.51,3773.416666680925,2,0.6659,60.36,217.3,1.0,0.0,1.0,5,6843.0,-0.0204,5,5,49.86506652832031,,73.94259643554688,43.98,,22,30.073,47.859,-1.66,0,6.1587,-0.0248,-0.0062,60.362,0.072,0.257,84.46402740478516,4.499998569488525,95.63404083251953,13.40000057220459,268697600,False,False,0.47721269726753235,True
322.61,3773.5333333475933,2,0.66764,60.47,217.7,1.0,0.0,1.0,5,6834.0,-0.0105,5,5,49.98173522949219,,73.94259643554688,43.98,,22,30.071,47.837,-1.349,0,6.1607,-0.0259,-0.0093,60.465,0.053,0.147,84.47298431396484,4.499998569488525,95.64752197265625,13.40000057220459,268697600,False,False,0.4771451950073242,True
322.71,3773.6333333475945,2,0.66913,60.55,218.0,1.0,0.0,1.0,5,6851.0,-0.0055,5,5,50.08173370361328,,73.94259643554688,43.98,,22,30.069,47.721,-0.761,0,6.1617,-0.0266,-0.0114,60.545,0.034,0.217,84.48072052001953,4.499998569488525,95.65876770019531,13.40000057220459,268697600,False,False,0.4770890176296234,True
322.81,3773.733333347596,2,0.67062,60.62,218.2,1.0,0.0,1.0,5,6399.0,-0.0168,5,5,50.181732177734375,,73.94259643554688,44.96,,22,30.067,48.554,-1.073,0,6.1628,-0.0261,-0.011,60.616,0.03,0.257,84.48743438720703,4.499998569488525,95.65106201171875,13.40000057220459,268697600,False,False,0.47702112793922424,True
322.91,3773.833333347597,2,0.67211,60.51,217.8,1.0,0.0,1.0,6,6114.0,-0.0196,5,5,50.281734466552734,,73.94259643554688,44.96,,22,30.066,48.47,-1.924,0,6.1648,-0.0226,-0.0076,60.514,0.054,0.31,84.48534393310547,4.499998569488525,95.63202667236328,13.40000057220459,268697600,False,False,0.47717708349227905,True
323.02,3773.9333333475984,2,0.6736,60.6,218.2,1.0,0.0,1.0,6,6071.0,-0.0079,5,5,50.38173294067383,,73.94259643554688,44.96,,22,30.064,48.45,-1.175,0,6.167,-0.0282,-0.0068,60.599,0.052,0.096,84.4817886352539,4.499998569488525,95.64977264404297,13.40000057220459,268697600,False,False,0.4773847162723541,True
323.12,3774.0333333475996,2,0.67509,60.67,218.4,1.0,0.0,1.0,6,6092.0,0.0055,5,5,50.48173522949219,,73.94259643554688,44.96,,22,30.062,48.469,-0.565,0,6.1676,-0.0271,-0.0073,60.667,0.022,0.263,84.47826385498047,4.499998569488525,95.66740417480469,13.40000057220459,268697600,False,False,0.47733551263809204,True
323.22,3774.133333347601,2,0.67659,60.74,218.7,1.0,0.0,1.0,6,6089.0,-0.0038,5,5,50.58173370361328,,73.94259643554688,44.96,,22,30.06,48.46,-0.262,0,6.168,-0.0285,-0.0078,60.744,0.008,0.181,84.47488403320312,4.499998569488525,95.68489074707031,13.40000057220459,268697600,False,False,0.47723960876464844,True
323.32,3774.233333347602,2,0.67808,60.81,218.9,1.0,0.0,1.0,6,6103.0,0.0091,5,5,50.681732177734375,,73.94259643554688,44.96,,22,30.059,48.479,0.159,0,6.1684,-0.0279,-0.0092,60.813,0.009,0.235,84.4715805053711,4.499998569488525,95.7022705078125,13.40000057220459,268697600,False,False,0.47712767124176025,True
323.42,3774.3333333476035,2,0.67958,60.88,219.2,1.0,0.0,1.0,6,6110.0,0.0134,5,5,50.781734466552734,,73.94259643554688,44.96,,22,30.057,48.539,-0.27,0,6.1678,-0.0263,-0.0109,60.885,-0.012,0.218,84.46841430664062,4.499998569488525,95.7195816040039,13.40000057220459,268697600,False,False,0.4770253002643585,True
323.52,3774.4333333476047,2,0.68108,60.96,219.5,1.0,0.0,1.0,6,6112.0,0.0038,5,5,50.88173294067383,,73.94259643554688,44.96,,22,30.055,48.573,0.167,0,6.1672,-0.0251,-0.0099,60.959,-0.027,0.226,84.4653091430664,4.499998569488525,95.73689270019531,13.40000057220459,268697600,False,False,0.47691208124160767,True
323.62,3774.533333347606,2,0.68259,61.02,219.7,1.0,0.0,1.0,6,6147.0,0.0081,5,5,50.98173522949219,,73.94259643554688,44.96,,22,30.053,48.636,0.195,0,6.1668,-0.0223,-0.0098,61.016,-0.016,0.367,84.46223449707031,4.499998569488525,95.7541732788086,13.40000057220459,268697600,False,False,0.47680115699768066,True
323.72,3774.6333333476073,2,0.68409,61.1,220.0,1.0,0.0,1.0,6,6128.0,0.0101,5,5,51.08173370361328,,73.94259643554688,44.96,,22,30.051,48.683,0.384,0,6.1658,-0.0238,-0.0072,61.097,-0.042,0.186,84.4593276977539,4.499998569488525,95.77149963378906,13.40000057220459,268697600,False,False,0.4766779839992523,True
323.82,3774.7333333476085,2,0.6856,61.16,220.2,1.0,0.0,1.0,6,6131.0,-0.0074,5,5,51.181732177734375,,73.94259643554688,45.92,,22,30.05,48.684,-0.309,0,6.1653,-0.0264,-0.0045,61.159,-0.037,0.188,84.45630645751953,4.499998569488525,95.78878784179688,13.40000057220459,268697600,False,False,0.4765600860118866,True
323.92,3774.83333334761,2,0.68711,61.22,220.4,1.0,0.0,1.0,6,6147.0,0.0093,5,5,51.281734466552734,,73.94259643554688,45.92,,22,30.048,48.745,0.312,0,6.1659,-0.0253,-0.0062,61.218,-0.0,0.225,84.45346069335938,4.499998569488525,95.80599975585938,13.40000057220459,268697600,False,False,0.47646021842956543,True
324.02,3774.933333347611,2,0.68862,61.29,220.6,1.0,0.0,1.0,6,6142.0,0.0108,5,5,51.38173294067383,,73.94259643554688,45.92,,22,30.046,48.772,0.24,0,6.1652,-0.0249,-0.0087,61.291,-0.022,0.208,84.45067596435547,4.499998569488525,95.82320404052734,13.40000057220459,268697600,False,False,0.47636428475379944,True
324.13,3775.0333333476124,2,0.69013,61.36,220.9,1.0,0.0,1.0,6,6145.0,0.001,5,5,51.48173522949219,,73.94259643554688,45.92,,22,30.044,48.793,0.28,0,6.1644,-0.0286,-0.0091,61.361,-0.03,0.122,84.44788360595703,4.499998569488525,95.84039306640625,13.40000057220459,268697600,False,False,0.4762640595436096,True
324.23,3775.1333333476136,2,0.69164,61.42,221.1,1.0,0.0,1.0,6,6177.0,-0.0146,5,5,51.58173370361328,,73.94259643554688,45.92,,22,30.042,48.87,-0.323,0,6.1646,-0.0254,-0.0077,61.422,-0.025,0.309,84.4452133178711,4.499998569488525,95.85750579833984,13.40000057220459,268697600,False,False,0.47617197036743164,True
324.33,3775.250000014282,2,0.69341,61.51,221.4,1.0,0.0,1.0,6,6146.0,-0.0024,5,5,51.69839859008789,,73.94259643554688,45.92,,22,30.04,48.882,-0.306,0,6.165,-0.028,-0.004,61.507,-0.016,0.109,84.44217681884766,4.499998569488525,95.87754821777344,13.40000057220459,268697600,False,False,0.47605299949645996,True
324.43,3775.350000014283,2,0.69493,61.57,221.7,1.0,0.0,1.0,6,6175.0,-0.0024,5,5,51.79840087890625,,73.94259643554688,45.92,,22,30.038,48.961,-0.221,0,6.1655,-0.0268,-0.0051,61.572,-0.007,0.181,84.43966674804688,4.499998569488525,95.89468383789062,13.40000057220459,268697600,False,False,0.47595417499542236,True
324.53,3775.4500000142843,2,0.69644,61.64,221.9,1.0,0.0,1.0,6,6178.0,-0.0096,5,5,51.898399353027344,,73.94259643554688,45.92,,22,30.037,48.995,-0.198,0,6.1661,-0.0292,-0.0023,61.641,-0.006,0.124,84.43720245361328,4.499998569488525,95.91181945800781,13.40000057220459,268697600,False,False,0.47585517168045044,True
324.63,3775.5500000142856,2,0.69796,61.7,222.1,1.0,0.0,1.0,6,6202.0,-0.0146,5,5,51.9984016418457,,73.94259643554688,45.92,,22,30.035,49.03,-0.544,0,6.167,-0.0261,0.0015,61.7,-0.003,0.311,84.43476104736328,4.499998569488525,95.92888641357422,13.40000057220459,268697600,False,False,0.475754052400589,True
324.73,3775.650000014287,2,0.69948,61.77,222.4,1.0,0.0,1.0,6,6197.0,-0.0062,5,5,52.0984001159668,,73.94259643554688,45.92,,22,30.033,49.094,-0.599,0,6.1683,-0.0255,0.001,61.771,0.017,0.201,84.43254089355469,4.499998569488525,95.94596099853516,13.40000057220459,268697600,False,False,0.47565293312072754,True
324.83,3775.750000014288,2,0.70101,61.83,222.6,1.0,0.0,1.0,6,6208.0,0.0005,5,5,52.19839859008789,,73.94259643554688,46.88,,22,30.031,49.109,-0.328,0,6.1687,-0.0254,0.0007,61.833,0.003,0.26,84.43022918701172,4.499998569488525,95.9630126953125,13.40000057220459,268697600,False,False,0.4755556881427765,True
324.93,3775.8500000142894,2,0.70253,61.9,222.8,1.0,0.0,1.0,6,6198.0,-0.0115,5,5,52.29840087890625,,73.94259643554688,46.88,,22,30.029,49.145,-0.39,0,6.1692,-0.0288,-0.0015,61.903,-0.0,0.12,84.42806243896484,4.499998569488525,95.98005676269531,13.40000057220459,268697600,False,False,0.4754539132118225,True
325.03,3775.9500000142907,2,0.70406,61.97,223.1,1.0,0.0,1.0,6,6214.0,-0.0014,5,5,52.398399353027344,,73.94259643554688,46.88,,22,30.027,49.198,-0.43,0,6.17,-0.0271,-0.0025,61.965,0.011,0.204,84.42598724365234,4.499998569488525,95.99702453613281,13.40000057220459,268697600,False,False,0.47535431385040283,True
325.14,3776.050000014292,2,0.70559,62.03,223.3,1.0,0.0,1.0,6,6227.0,0.0026,5,5,52.4984016418457,,73.94259643554688,46.88,,22,30.026,49.22,-0.645,0,6.1706,-0.0271,-0.0043,62.028,0.011,0.217,84.42395782470703,4.499998569488525,96.01397705078125,13.40000057220459,268697600,False,False,0.4752483069896698,True
